id,categoria,temps_pujada,temps_baixada
1,MEBB,4401,1703
2,MEMB,4296,2326
3,MEBB,3979,1534
4,BEBB,2774,1250
5,MEMB,4310,1698
6,BEMB,3502,1539
7,MEMB,4125,1843
8,BEMB,3354,1915
9,BEMB,3105,2671
10,MEBB,3957,1125
11,BEMB,3962,1634
12,BEBB,3113,1769
13,BEMB,2848,2645
14,MEMB,4304,2320
15,BEMB,3432,1945
16,BEMB,3174,2567
17,BEMB,3014,2424
18,MEMB,4001,2291
19,MEBB,4048,871
20,BEMB,3250,1914
21,MEMB,4000,2374
22,BEMB,3427,2182
23,BEMB,2734,1986
24,MEBB,4101,1796
25,MEBB,4364,935
26,BEMB,4050,1790
27,BEBB,3271,1496
28,MEMB,4604,2168
29,MEBB,4572,1444
30,MEMB,4320,2486
31,MEBB,4285,1830
32,MEMB,4256,1886
33,MEBB,4512,1333
34,MEMB,3713,2271
35,MEMB,4310,2694
36,BEBB,3632,1254
37,MEBB,4515,1450
38,MEMB,4369,1621
39,MEBB,4290,1429
40,MEBB,4686,1677
41,BEMB,3558,1996
42,BEMB,3270,2358
43,MEBB,4830,1903
44,MEBB,4389,1051
45,MEMB,4461,2192
46,MEBB,4225,1469
47,MEMB,4324,1917
48,MEBB,4480,1408
49,MEMB,4785,1991
50,BEBB,3627,1417
51,BEBB,3524,1952
52,BEMB,3098,2177
53,MEBB,4547,1202
54,MEBB,3571,1183
55,MEBB,4514,1560
56,BEMB,3369,2362
57,BEBB,2976,1580
58,MEBB,3716,1593
59,MEBB,4368,1646
60,BEBB,3102,1472
61,BEMB,2654,2080
62,MEBB,3872,1374
63,MEBB,4120,1602
64,MEMB,4484,1944
65,MEBB,4245,1127
66,MEMB,3920,2115
67,MEBB,4117,1595
68,MEMB,3725,1911
69,BEBB,3158,1325
70,BEMB,3416,2238
71,BEBB,3159,1544
72,BEBB,2914,1370
73,MEMB,3977,2345
74,BEMB,3026,2205
75,MEMB,4335,2258
76,BEMB,3303,1444
77,BEBB,3036,1719
78,BEBB,3062,1105
79,MEBB,4339,1597
80,MEBB,4921,1181
81,BEBB,3627,1548
82,BEMB,3038,2117
83,MEBB,4461,1288
84,MEMB,4377,1963
85,MEBB,4017,1729
86,BEBB,3384,1276
87,BEBB,3208,1639
88,BEMB,2931,2123
89,MEMB,3990,2147
90,BEBB,3062,1840
91,MEBB,4441,1690
92,BEMB,3086,2452
93,BEBB,3938,1381
94,BEMB,3023,2198
95,MEBB,4053,1658
96,MEBB,3963,1570
97,MEMB,4104,2356
98,MEMB,3773,2201
99,BEMB,3213,2128
100,BEBB,3101,1582
